emp_id,role,status,name,password_hash,unified_group,created_at,last_login
M001,Master,Active,Dr. Sarah Martinez,8c6976e5b5410415bde908bd4dee15dfb167a9c873fc4bb8a81f6f2ab448a918,MASTER_GROUP,2024-01-01 08:00,2026-03-02 12:57:44
M002,Master,Active,Dr. James Wilson,8c6976e5b5410415bde908bd4dee15dfb167a9c873fc4bb8a81f6f2ab448a918,MASTER_GROUP,2024-01-01 08:00,2025-01-19 16:45
P001,Pharmacist,Active,Emily Chen,0a2ad928707a5106261f6dc694d1cdde8bd54ebd1afbfb50a51b26cebfe05ae2,PHARMACIST_GROUP,2024-01-05 09:00,2026-03-02 12:07:03
P002,Pharmacist,Active,Michael Roberts,0a2ad928707a5106261f6dc694d1cdde8bd54ebd1afbfb50a51b26cebfe05ae2,PHARMACIST_GROUP,2024-01-05 09:00,2025-01-21 07:45
P003,Pharmacist,Active,Priya Sharma,0a2ad928707a5106261f6dc694d1cdde8bd54ebd1afbfb50a51b26cebfe05ae2,PHARMACIST_GROUP,2024-01-10 10:00,2025-01-20 22:30
P004,Pharmacist,Active,David Kim,0a2ad928707a5106261f6dc694d1cdde8bd54ebd1afbfb50a51b26cebfe05ae2,PHARMACIST_GROUP,2024-01-15 11:00,2025-01-20 18:00
P005,Pharmacist,Active,Lisa Thompson,0a2ad928707a5106261f6dc694d1cdde8bd54ebd1afbfb50a51b26cebfe05ae2,PHARMACIST_GROUP,2024-02-01 09:30,2025-01-21 06:00
N001,Nurse,Active,Jessica Anderson,781e5116a1e14a34eada50159d589e690c81ec4c5063115ea1f10b99441d5b94,NURSE_GROUP,2024-01-01 08:00,2026-03-02 12:50:16
N002,Nurse,Active,Robert Lee,781e5116a1e14a34eada50159d589e690c81ec4c5063115ea1f10b99441d5b94,NURSE_GROUP,2024-01-01 08:00,2025-01-21 06:30
N003,Nurse,Active,Maria Garcia,781e5116a1e14a34eada50159d589e690c81ec4c5063115ea1f10b99441d5b94,NURSE_GROUP,2024-01-03 09:00,2025-01-21 14:15
N004,Nurse,Active,John Miller,781e5116a1e14a34eada50159d589e690c81ec4c5063115ea1f10b99441d5b94,NURSE_GROUP,2024-01-05 10:00,2025-01-21 06:45
N005,Nurse,Active,Aisha Patel,781e5116a1e14a34eada50159d589e690c81ec4c5063115ea1f10b99441d5b94,NURSE_GROUP,2024-01-08 08:30,2025-01-21 14:30
N006,Nurse,Active,Carlos Rodriguez,781e5116a1e14a34eada50159d589e690c81ec4c5063115ea1f10b99441d5b94,NURSE_GROUP,2024-01-10 09:00,2025-01-21 22:00
N007,Nurse,Active,Emma Johnson,781e5116a1e14a34eada50159d589e690c81ec4c5063115ea1f10b99441d5b94,NURSE_GROUP,2024-01-12 10:30,2025-01-20 22:15
N008,Nurse,Active,Kevin Wong,781e5116a1e14a34eada50159d589e690c81ec4c5063115ea1f10b99441d5b94,NURSE_GROUP,2024-01-15 11:00,2025-01-21 06:00
N009,Nurse,Active,Sophia Martinez,781e5116a1e14a34eada50159d589e690c81ec4c5063115ea1f10b99441d5b94,NURSE_GROUP,2024-01-18 09:30,2025-01-21 14:45
N010,Nurse,Active,Daniel Brown,781e5116a1e14a34eada50159d589e690c81ec4c5063115ea1f10b99441d5b94,NURSE_GROUP,2024-01-20 10:00,2025-01-20 22:30
N011,Nurse,Blacklisted,Rachel Green,781e5116a1e14a34eada50159d589e690c81ec4c5063115ea1f10b99441d5b94,NURSE_GROUP,2024-02-01 08:00,2025-01-10 12:00
P006,Pharmacist,Blacklisted,Thomas White,0a2ad928707a5106261f6dc694d1cdde8bd54ebd1afbfb50a51b26cebfe05ae2,PHARMACIST_GROUP,2024-02-05 09:00,2025-01-15 14:30
